datetime,lake-stage,lake-swgw,riv-swgw,riv-flow,wt01-i2-j17,wt02-i3-j10,wt03-i6-j20,wt04-i12-j22,wt05-i14-j11,wt06-i16-j18,wt07-i17-j1,wt08-i18-j6,wt09-i19-j11,wt10-i18-j22,wt11-i26-j5,wt12-i27-j11,wt13-i28-j23,wt14-i30-j6,wt15-i33-j14,wt16-i36-j1,wt17-i37-j22,reilly,vc,dw,aq01-i2-j17,aq02-i3-j10,aq03-i6-j20,aq04-i12-j22,aq05-i14-j11,aq06-i16-j18,aq07-i17-j1,aq08-i18-j6,aq09-i19-j11,aq10-i18-j22,aq11-i26-j5,aq12-i27-j11,aq13-i28-j23,aq14-i30-j6,aq15-i33-j14,aq16-i36-j1,aq17-i37-j22,diff01-i2-j17,diff02-i3-j10,diff03-i6-j20,diff04-i12-j22,diff05-i14-j11,diff06-i16-j18,diff07-i17-j1,diff08-i18-j6,diff09-i19-j11,diff10-i18-j22,diff11-i26-j5,diff12-i27-j11,diff13-i28-j23,diff14-i30-j6,diff15-i33-j14,diff16-i36-j1,diff17-i37-j22
2017-01-01,12.727727444667666,78739.42240483001,-1045887.345657461,-1016855.8344946516,12.833980073716566,12.63924010337698,13.370777273342068,12.91233991295408,11.854843080343697,12.202513577970477,9.094541759908388,8.743520102486492,9.371841212365116,12.649032982704394,3.243018853081338,3.817840717546456,10.207615896028091,0.842559811308858,3.5948834362144386,1.2884492255742028,8.255746662578371,10.807928397523062,1.3558479401488557,11.344943412765083,11.960553566552823,11.154600074806694,12.220966163663409,12.907776889969362,10.736121029193871,12.194106062230349,9.080121042110967,8.726648016800253,9.349256356404076,12.642968798567622,3.232908347539998,3.8041600274966454,10.195309215280895,0.8282508305455729,3.5637583524252014,1.2703048105527863,8.244888854604884,0.8734265071637424,1.4846400285702863,1.1498111096786587,0.0045630229847173,1.1187220511498257,0.0084075157401279,0.0144207177974209,0.0168720856862396,0.022584855961039,0.0060641841367719,0.0101105055413404,0.0136806900498105,0.012306680747196,0.0143089807632851,0.0311250837892371,0.0181444150214165,0.0108578079734869
2017-02-01,12.774262699357797,102010.78375449304,-342492.2847221872,-327537.157474635,11.521214628098296,12.286195836965211,11.444010892810493,9.410851386899337,10.267955266462748,8.591667150127433,7.743117353666613,7.175169735955421,6.816160028233874,7.95450423081601,2.144761542130679,1.3039927604590908,2.4921881833212485,-0.0209913690459268,-1.400336803636557,0.0053525337803889,0.2130835223200661,9.767636344406911,-4.356413382381297,6.167509207670361,10.764945648827188,10.392020494103566,10.52984454360234,9.410687734808224,9.076935375934012,8.591650331653543,7.736796982253966,7.1683513513379555,6.811799522050009,7.954379889158786,2.139269133725638,1.3014596977604305,2.49264965909028,-0.0303947276845128,-1.4045050104703374,-0.0029006251996369,0.2128609489937141,0.7562689792711073,1.8941753428616457,0.914166349208152,0.0001636520911123,1.191019890528736,1.6818473890012342e-05,0.0063203714126469,0.0068183846174658,0.0043605061838647,0.0001243416572238,0.0054924084050407,0.0025330626986603,-0.0004614757690313,0.009403358638586,0.0041682068337802,0.0082531589800258,0.000222573326352
2017-03-01,12.613486593678958,122511.90353093296,-264993.9859197582,-254592.49123612497,10.921467201399151,11.256988289783411,11.198396528711088,9.783351430951994,9.899340270833926,8.931273012791042,7.394042534343131,6.944101266457222,6.874546684861592,8.381416709322094,1.9392010843487604,1.3137048134620173,1.9106737606483963,-0.2607827206804166,-1.6743817881050278,-0.3102448274704927,-0.6184007101732494,9.359232415868178,-4.756952894567493,6.362057810826932,10.384305951563803,10.039877292348477,10.375119905706274,9.780665029955175,8.947297340707483,8.926927376175822,7.388966306554765,6.9374649920867855,6.865740091651467,8.378853049041108,1.9343866749969787,1.307781768469254,1.9113282090250765,-0.269145350908432,-1.6828904167053989,-0.3185635653671287,-0.6184940934924961,0.5371612498353482,1.2171109974349346,0.8232766230048139,0.0026864009968186,0.952042930126444,0.0043456366152199,0.0050762277883666,0.0066362743704369,0.0088065932101253,0.0025636602809857,0.0048144093517816,0.0059230449927631,-0.0006544483766801,0.0083626302280154,0.008508628600371,0.008318737896636,9.338331924668708e-05
2017-04-01,12.900007219276215,74039.39202810074,-1153838.0334879763,-1125493.2908262245,13.029020653560892,12.855923476227598,13.358547863347818,12.62265785586096,11.97630840382232,11.930347176554855,9.677106719187307,9.236196510768698,9.556733018763708,12.010322004227334,3.6560185892200354,3.826506327195285,9.053838216928428,1.1685827825309665,3.350161353194208,1.8311109223447848,7.384298037067001,11.13646123132754,1.0248675703625016,10.699754496263578,12.219551740478108,11.4534217826351,12.361408934241004,12.618951918272446,10.96769247275572,11.923453787732107,9.659219876306432,9.215771074813466,9.535593554641716,12.006511347490866,3.643495626312887,3.811731810124891,9.046342011932635,1.1512476770866569,3.31865328865771,1.8095815460182656,7.375756559243298,0.8094689130827835,1.402501693592498,0.9971389291068142,0.0037059375885135,1.0086159310666003,0.006893388822748,0.0178868428808751,0.0204254359552322,0.0211394641219921,0.0038106567364675,0.0125229629071483,0.0147745170703936,0.0074962049957925,0.0173351054443096,0.031508064536498,0.0215293763265191,0.0085414778237034
2017-05-01,12.85730746040001,86243.83434322417,-475189.94456617907,-454777.0362241529,12.628021684958854,12.606826785018164,12.910278025905768,11.0781417316386,11.231190994871936,10.071824096553057,8.406367177877993,7.882801069994802,7.76194890402498,9.462099671462507,2.487654877701743,1.6529262646136793,3.048037064244086,0.2100346572249866,-1.0951564840651231,0.3440916445531707,0.5367226239845218,10.681992558883117,-4.0479351952624105,7.28872535092056,11.807863030007224,11.131694768868394,11.778795901659665,11.075552808972787,10.010060196720572,10.06818795712618,8.398322040530447,7.873677895056256,7.753318665572741,9.460394656706637,2.48092925739149,1.648394252020002,3.048590482144211,0.1985796223861252,-1.099361567143918,0.3342171556457944,0.5365127314975334,0.82015865495163,1.47513201614977,1.1314821242461033,0.0025889226658133,1.2211307981513642,0.0036361394268773,0.0080451373475458,0.009123174938546,0.0086302384522385,0.0017050147558705,0.0067256203102528,0.0045320125936774,-0.0005534179001251,0.0114550348388614,0.0042050830787949,0.0098744889073763,0.0002098924869883
2017-06-01,13.37825307920839,87023.8713021504,-1693620.1885329892,-1705014.6524274426,13.31116414468842,12.982694088023743,13.4946026611533,12.756514965655454,12.183909586814831,12.091719360610632,10.242044870784603,9.84062312377466,9.998592091308394,12.032919956805744,4.673361471319799,4.581204166975151,8.858281377295679,2.40236524515959,4.252129898387568,3.6944919578300985,7.396160973047171,11.857096202286554,1.8172211983394353,10.743076764511368,12.708773326694676,11.996702279818322,12.773661647820497,12.753616387503993,11.419510541155354,12.086176701883868,10.227087747888678,9.821222836116291,9.980656855830404,12.030006130473028,4.648050310711497,4.5540179087038615,8.85332654933948,2.3645825161769967,4.206181186923408,3.6663679825103985,7.39037178706055,0.6023908179937436,0.9859918082054212,0.7209410133328031,0.0028985781514609,0.7643990456594771,0.0055426587267639,0.0149571228959253,0.0194002876583692,0.0179352354779904,0.0029138263327155,0.025311160608302,0.0271862582712891,0.0049548279561992,0.0377827289825933,0.0459487114641596,0.0281239753197,0.0057891859866208
2017-07-01,12.671379839111324,108070.63183916158,-141436.92511098413,-137471.07833825456,10.903697069803098,11.562950680602166,10.886933149172432,9.201787530686296,9.686359504782503,8.442383550875201,7.169163278747798,6.663325893231442,6.487027580717449,7.799100202841398,1.5679544413325748,1.0889824591796269,2.290751224092082,-0.5265623279489646,-1.5905344962099717,-0.8433838167575888,0.0089054178981499,9.56644460275613,-4.544347597878346,6.05851304907465,10.49744114228782,10.294274197323514,10.347453662935331,9.201680264481825,8.882200861983131,8.442277794413423,7.168820818605802,6.662469918530269,6.485898824293789,7.798991176800568,1.5676582739023992,1.0886409025646198,2.2912307150921363,-0.5273417143609099,-1.594752033583398,-0.8435698738277976,0.00869136902113,0.4062559275152768,1.268676483278652,0.5394794862371004,0.0001072662044716,0.8041586427993721,0.0001057564617781,0.0003424601419963,0.0008559747011727,0.0011287564236592,0.00010902604083,0.0002961674301755,0.0003415566150071,-0.0004794910000542,0.0007793864119453,0.0042175373734263,0.0001860570702088,0.0002140488770199
2017-08-01,12.95861799182774,67210.53090233622,-1324138.8723953124,-1279006.4798498582,13.121855885998084,12.877698202337662,13.299287096205534,12.461189396977964,11.986361187729518,11.776288468393586,9.950516100196271,9.534181753023162,9.66816149110955,11.676759456943786,4.1484047509039526,3.810967473055036,8.286062997819437,1.7732594600644,2.5540070016900094,2.7494045990751426,6.262746282998882,11.618570472533634,0.0266442185591065,10.324304639009204,12.466698628854395,11.763462892005991,12.497618372547102,12.45802682662896,11.141209996844616,11.770317885007012,9.934625500800752,9.513748604579824,9.649118105396054,11.673685908426355,4.130874040586514,3.7935416318850894,8.278606880210084,1.7493084695183587,2.534915132434643,2.722188501145104,6.254431143030962,0.6551572571436886,1.1142353103316704,0.8016687236584321,0.003162570349005,0.8451511908849021,0.0059705833865741,0.0158905993955187,0.0204331484433382,0.0190433857134966,0.0030735485174311,0.0175307103174384,0.0174258411699463,0.0074561176093528,0.0239509905460413,0.0190918692553663,0.0272160979300384,0.0083151399679204
2017-09-01,12.838770083448804,68037.91335267437,-542341.5627548958,-521460.10302493745,12.94529289758072,12.773796719802055,13.22006373402014,12.228934155097436,11.737343400077515,11.387640730110393,8.901007693296817,8.432905171873962,8.634042856586685,11.10731730334732,2.639716927487755,2.02662209491485,3.9642018905388574,0.2647173307500525,-0.7483085986625706,0.2365822512863277,0.9467275361848227,11.234032927156566,-3.6911442724934735,8.892375057357121,12.283349289397842,11.59546735870622,12.379939631463268,12.22563363789608,10.71781311123655,11.380642106358106,8.890952699651475,8.421544860890004,8.620522106494144,11.102276435332902,2.6334154129182545,2.020901381811275,3.964918192587665,0.2559462297675921,-0.7526382244641174,0.2302189835391662,0.94653731432533,0.6619436081828773,1.1783293610958356,0.8401241025568726,0.0033005172013567,1.019530288840965,0.0069986237522865,0.0100549936453422,0.0113603109839584,0.0135207500925407,0.0050408680144187,0.0063015145695004,0.005720713103575,-0.0007163020488074,0.0087711009824603,0.0043296258015468,0.0063632677471615,0.0001902218594928
2017-10-01,12.631968384856371,101540.87281144247,-78968.52673544017,-78885.83520869141,10.971534739387383,11.855962795047107,10.85236618712214,8.988224515591089,9.700769667354908,8.184854733172667,7.055134505770833,6.531716137359589,6.277292257164102,7.440766395488224,1.469025786915559,0.8335184899141259,1.3600363722083753,-0.5931603246638835,-2.2134619970580984,-1.015442309689935,-1.0771825311549612,9.542131865978144,-5.278242633753812,5.5676666512997635,10.475524186619603,10.26035806070673,10.25979166177414,8.988114034085743,8.75122716895677,8.184771896878038,7.054131459416017,6.530379333792768,6.276234224961459,7.440663316470462,1.4675706088984524,0.8324166531580562,1.3606276109727191,-0.5960301893455193,-2.2173896142604814,-1.0164231743448473,-1.0772960386812196,0.49601055276778,1.5956047343403768,0.5925745253480006,0.0001104815053452,0.949542498398138,8.283629462901843e-05,0.0010030463548158,0.0013368035668213,0.0010580322026427,0.0001030790177622,0.0014551780171065,0.0011018367560696,-0.0005912387643438,0.0028698646816358,0.0039276172023829,0.0009808646549123,0.0001135075262583
2017-11-01,12.80724313781417,67933.91240283377,-952175.5442486148,-917746.3182749028,12.993189273784676,12.800252023440173,13.368688677780153,12.50347298173268,11.909199794033864,11.7942397452874,9.239675006286792,8.822592834728276,9.256587266322448,11.84582872320906,3.175469023729732,3.4503630505232623,8.780917610815838,0.7501388152591356,2.694573031384724,1.1027781676714568,6.963856704083045,11.10744857087683,0.3231605030074289,10.492541401111865,12.211689662945023,11.477629924780022,12.354942574062518,12.49991405684615,10.851198268459097,11.787596549777906,9.225406206280857,8.80623285561471,9.23635045885044,11.84197884672111,3.1657153267138884,3.438281524772284,8.771917710679762,0.736826481630858,2.6706849580686107,1.086254372653128,6.953752864221483,0.7814996108396528,1.3226220986601511,1.0137461037176347,0.0035589248865299,1.0580015255747668,0.0066431955094952,0.0142688000059347,0.0163599791135666,0.020236807472008,0.0038498764879495,0.0097536970158436,0.012081525750978,0.0089999001360752,0.0133123336282776,0.023888073316113,0.0165237950183287,0.0101038398615616
2017-12-01,12.7812701379007,103806.83972213358,-253511.17368632348,-243147.79043732813,11.218033463847464,12.071157659789316,11.07776590568012,9.238414975346885,9.991894776712392,8.463512932726475,7.467101602679049,6.91882272790301,6.612111529854052,7.803610476581438,1.8826020568447472,1.1754293881279008,2.262168554139576,-0.2367316039992376,-1.5751468786622664,-0.3510456077864762,-0.0323139812361747,9.691236341656811,-4.547585314514473,6.038573522130632,10.644332298723604,10.38455310386987,10.418397309307094,9.238308764794413,8.974977813199821,8.463451149913693,7.463719515588152,6.9149558007941385,6.610221315195563,7.803500431028952,1.8787189006059648,1.1735948256959925,2.26265129340688,-0.2442126549446824,-1.5792756982218226,-0.3568805128910671,-0.0325214433186688,0.5737011651238593,1.6866045559194465,0.6593685963730263,0.000106210552472,1.0169169635125712,6.178281278224063e-05,0.0033820870908973,0.0038669271088718,0.0018902146584887,0.0001100455524865,0.0038831562387824,0.0018345624319082,-0.0004827392673041,0.0074810509454447,0.0041288195595561,0.0058349051045908,0.000207462082494
2018-01-01,12.621014007503144,117475.06626376414,-189618.85035934983,-183031.2187955895,10.926279868963956,11.436477155847472,11.079280727678034,9.134860312965763,9.77472256314724,8.277719788073258,7.261714207296799,6.767034989757605,6.526815217937449,7.514084363201582,1.800353993543052,1.0629410762628533,1.3713603124816098,-0.3729277882542378,-1.9813441270475531,-0.4961947841277092,-0.9939121648356116,9.282827598355492,-5.077694593066049,5.575441125027095,10.310300338224824,10.012135114982367,10.167900745913212,9.133440338804386,8.736516171238957,8.275636884778558,7.257107525973547,6.761172600589018,6.519779904082543,7.513333259962469,1.7961531354851783,1.0583887572497743,1.3719641712413329,-0.3800468523562106,-1.988931869269306,-0.5034167518839552,-0.9940020682008794,0.615979530739132,1.4243420408651044,0.9113799817648224,0.0014199741613776,1.0382063919082825,0.0020829032946991,0.0046066813232519,0.0058623891685876,0.0070353138549057,0.0007511032391134,0.0042008580578736,0.0045523190130789,-0.000603858759723,0.0071190641019728,0.0075877422217529,0.007221967756246,8.990336526781828e-05
2018-02-01,12.58659336676556,98898.79014685476,-214327.70174217975,-207531.35608084552,11.538294613617987,12.18028634684116,11.80929364046357,10.098787261996852,10.32343118259668,9.180975460115867,7.378314514747442,6.921083515993597,6.885583402378874,8.730036627496476,1.7927127290994302,1.2677758176354257,2.1811763460337747,-0.3945510384337486,-1.6036012311108856,-0.6516252858021043,-0.4731489022095296,9.633091548726798,-4.632192106636862,6.681419485278693,10.732524856639492,10.25842386057572,10.682165627097431,10.09611367533982,9.074685172721557,9.176703800367516,7.373031442028608,6.914747677734052,6.877847893385707,8.726875531774736,1.7889737702290585,1.2637737519720278,2.1818793128106018,-0.400193425048995,-1.6128041070109096,-0.656536325197761,-0.4732181022086312,0.8057697569784956,1.9218624862654412,1.1271280133661392,0.0026735866570319,1.2487460098751235,0.0042716597483511,0.0052830727188339,0.0063358382595444,0.0077355089931669,0.0031610957217402,0.0037389588703717,0.0040020656633978,-0.000702966776827,0.0056423866152464,0.0092028759000239,0.0049110393956566,6.919999910159902e-05
2018-03-01,12.999181452807012,75442.05853052317,-1476609.1993747307,-1469585.6134928088,13.166808410592548,12.888853209494773,13.46531454681973,12.854360607673453,12.12932267576192,12.20483108188904,10.069341334057984,9.65824151838124,9.921547466793877,12.438452558089985,4.3240877923474645,4.445810948773136,10.509230239161049,1.7400380123698238,4.534050337265868,3.197038684458759,8.890271726679357,11.226201124818386,2.287103995755447,11.28784532385186,12.373603731573846,11.598152270150187,12.52024041295502,12.850949976116274,11.199753487088152,12.198517170722155,10.051300769913102,9.636179660603494,9.900399941478012,12.434432318298946,4.30495661924479,4.424074168692451,10.497111168877586,1.7129939882988077,4.488013269797777,3.1595117731293243,8.879568403096753,0.793204679018702,1.2907009393445854,0.9450741338647096,0.0034106315571786,0.9295691886737673,0.0063139111668846,0.0180405641448828,0.0220618577777464,0.0211475253158646,0.0040202397910391,0.0191311731026742,0.0217367800806851,0.0121190702834628,0.0270440240710161,0.0460370674680916,0.0375269113294347,0.0107033235826037
2018-04-01,12.795073273941028,122974.55610345164,-160777.00582587725,-155226.19268123762,10.60009685209657,11.569681241595744,10.511712727637414,8.929953894775132,9.497611148528836,8.195971714423653,7.013095275951517,6.510082696496236,6.314771112460539,7.5978491920655316,1.5535667686773371,1.097610022317278,2.349951883660949,-0.5051980060845792,-1.5365150551454063,-0.8606439847498765,0.1265842958739429,9.259094456331024,-4.478566046724683,5.918838980202106,10.184816736262007,10.022403472992616,10.009560480714525,8.929849137859202,8.633237148872078,8.195884066739056,7.012753367439263,6.509211084932628,6.31368931366181,7.597734367364176,1.5526321211062997,1.0972546032473025,2.3503906885891124,-0.5095261834379426,-1.540736548299295,-0.8608055203280872,0.1263497452194024,0.4152801158345625,1.5472777686031272,0.5021522469228898,0.0001047569159293,0.8643739996567579,8.764768459634809e-05,0.0003419085122535,0.0008716115636087,0.0010817987987286,0.0001148247013551,0.0009346475710374,0.0003554190699754,-0.0004388049281631,0.0043281773533634,0.0042214931538886,0.0001615355782107,0.0002345506545405
2018-05-01,12.551099413931825,68175.52167323852,-441976.4664058055,-424865.983126366,12.693843755144467,12.666006169600957,13.018947829930523,11.33435380484763,11.418608498449364,10.290041516470772,8.443326225475014,7.952132603699264,7.896383169721795,9.744356120386346,2.4971417854211007,1.6015199366222674,2.4080236352453595,0.1211407824538885,-1.5410353344636594,0.1691898924578583,-0.3983837594477199,10.522384860228104,-4.609599212157664,7.389112404816895,11.733516697911814,10.986198671250252,11.746462267542874,11.330315987761766,10.004738438003628,10.283817112760952,8.431690542861189,7.939079230073474,7.882985558419952,9.740676351400094,2.4883713636421834,1.5939276487320042,2.4087679477245363,0.1085799826990462,-1.5450595581317743,0.1588092030360235,-0.3984772239256179,0.9603270572326535,1.679807498350705,1.272485562387649,0.0040378170858641,1.4138700604457366,0.0062244037098206,0.011635682613825,0.01305337362579,0.0133976113018432,0.0036797689862524,0.0087704217789172,0.0075922878902632,-0.0007443124791768,0.0125607997548422,0.0040242236681149,0.0103806894218347,9.346447789798652e-05
2018-06-01,12.506676464745796,38311.0255865574,-1426953.0000320934,-1387989.0099911173,13.233103470645007,12.934250612741732,13.43392370100986,12.634694450443456,12.0901190291603,11.935713116586852,10.069245642147964,9.661361154024814,9.807457574248245,11.854016896923511,4.351363407603327,4.062556239156727,8.369348802923325,1.8454390962778375,2.934308048262275,3.1608855278986097,6.435906647679786,11.535869328530326,0.3941894406961756,10.469499911030756,12.551685769917643,11.808686047318856,12.622952165964872,12.631632420952355,11.248605484101375,11.929894448511067,10.05373053941454,9.641458608578173,9.789256928828998,11.850999675101988,4.330576926336737,4.042025986617748,8.363033291030698,1.8158633021896733,2.908604479190218,3.1274977040867316,6.428174290280376,0.6814177007273639,1.1255645654228754,0.8109715350449882,0.003062029491101,0.8415135450589251,0.0058186680757845,0.0155151027334241,0.0199025454466408,0.0182006454192471,0.0030172218215227,0.0207864812665903,0.020530252538979,0.0063155118926268,0.0295757940881642,0.025703569072057,0.0333878238118781,0.0077323573994103
2018-07-01,11.309636424802004,-20269.88829277638,-412354.3324719056,-399218.886834328,12.957305561479403,12.745285692676536,13.252307838944803,12.254118132887983,11.683116357440008,11.395028520417762,8.626481625149502,8.180132719938468,8.485799397013437,11.132649278244967,2.3518881822790454,1.8268607903971583,3.813901271210872,-0.0618494119470738,-0.9671364835524084,-0.3233989726345982,0.7836200931465571,11.11992169084622,-3.89593014586626,8.841822670301147,12.256286977667743,11.506311977002602,12.379922566739896,12.250737711553668,10.612394182062069,11.38760819480888,8.61709395749977,8.169776575750504,8.472493752834167,11.127165355397125,2.3473446153635154,1.8231645576665003,3.814625960894413,-0.0662620235872562,-0.971389316184454,-0.3253003591811854,0.7834199450808148,0.7010185838116598,1.238973715673934,0.872385272204907,0.0033804213343149,1.0707221753779397,0.0074203256088818,0.0093876676497313,0.0103561441879644,0.0133056441792707,0.0054839228478424,0.00454356691553,0.003696232730658,-0.0007246896835408,0.0044126116401824,0.0042528326320455,0.0019013865465871,0.0002001480657423
2018-08-01,11.194094721030003,-51805.51092743598,-1413576.265923226,-1389564.581738016,13.338850850309914,12.986523791971024,13.517684495715846,12.728224521876667,12.158124164106898,12.04874009633949,10.125939516127596,9.725147443428924,9.895907493044556,11.938549451949957,4.358712232313191,4.032025391090631,8.286668182327796,1.8465741256389463,2.5726662596519527,2.9459534515270382,5.922913117702955,11.8205678129994,-0.029156376403992,10.554063455947595,12.751239778408792,12.015940807051836,12.825033303235774,12.725593455891447,11.400215707059036,12.043778280954752,10.11096376278804,9.705871025247824,9.87893054744532,11.935888195656634,4.337353784821722,4.011167622279199,8.279234278623315,1.8181183166578776,2.5539029093171255,2.916530214875533,5.916380896829738,0.5876110719011223,0.9705829849191884,0.6926511924800725,0.00263106598522,0.7579084570478614,0.0049618153847372,0.0149757533395558,0.0192764181811,0.0169769455992359,0.0026612562933223,0.0213584474914689,0.0208577688114317,0.0074339037044808,0.0284558089810686,0.0187633503348272,0.029423236651505,0.0065322208732174
2018-09-01,11.128768248229274,-53740.64706691445,-1304803.3158911967,-1281431.3937942253,13.279314149157647,12.947150102025,13.4864048230519,12.680016258113572,12.111737104604646,12.020908959409311,10.07681642641388,9.644184491084925,9.834769038972018,11.931686329144132,4.1524854574332855,3.995534379996017,8.684623442873134,1.5371290726963565,3.0987889908036275,2.6640402399195766,7.015510321166718,11.690889000094264,0.6751233824234116,10.61948657644461,12.695653262571724,12.00765319990338,12.79530955509344,12.67761548245473,11.382806288639117,12.016600269841938,10.063009413212892,9.626109480675234,9.81828693310159,11.929316096245282,4.136022006986482,3.9783604735625535,8.679512407187811,1.51655983172715,3.077025963213802,2.636168943780894,7.008423450704187,0.583660886585923,0.9394969021216202,0.6910952679584614,0.0024007756588417,0.7289308159655299,0.0043086895673738,0.0138070132009868,0.0180750104096905,0.0164821058704287,0.0023702328988495,0.0164634504468033,0.0171739064334635,0.0051110356853225,0.0205692409692064,0.0217630275898255,0.0278712961386826,0.0070868704625306
2018-10-01,11.623251906165398,-24094.917610679215,-1393869.1238409027,-1380483.2473152173,13.304209508345489,12.969379479789264,13.504005847755822,12.698372144632293,12.144402291954137,12.045982108556505,10.126070444407166,9.69742193991412,9.878395512796944,11.950677756870313,4.268340379735991,4.158235812532429,8.788102826269062,1.68614119412965,3.522725377187879,2.978960302026491,7.281485100832622,11.742525406894377,1.1405515551990972,10.65782534283842,12.735696148369057,12.061128984178293,12.832217697351767,12.696029300220363,11.431867110692648,12.041868752443376,10.112793066474907,9.679871024403193,9.862494453502483,11.948405826514966,4.250361644871833,4.139384055065385,8.78369774604479,1.6629303922546557,3.495079622351023,2.9478681564956477,7.275563371896212,0.568513359976432,0.9082504956109716,0.6717881504040548,0.0023428444119293,0.7125351812614884,0.0041133561131285,0.0132773779322583,0.0175509155109274,0.0159010592944603,0.0022719303553468,0.0179787348641582,0.0188517574670443,0.0044050802242718,0.0232108018749943,0.0276457548368558,0.0310921455308434,0.0059217289364106
2018-11-01,11.70749207193738,21303.429787020432,-236468.04083458427,-229236.9254891172,12.619344686568304,12.593566569859783,12.890964690790156,10.706929058512308,10.932355879758267,9.707809634658142,7.73563705213523,7.251686836403965,7.255495329228595,9.007908919484445,1.8000808299523507,1.3111444565708965,2.6936447141396553,-0.3815581511346301,-1.4242275723013875,-0.7445164886181433,0.205670837150051,10.646527331362003,-4.37540466094394,6.920016684958354,11.82228677311571,11.162946345947672,11.751266224369829,10.705366041021422,9.77417803227455,9.705878020360451,7.732754525791757,7.248321342298502,7.25184855411602,9.00725630515172,1.7980603883509727,1.309883381028936,2.6941937597778973,-0.3856695923023846,-1.4284275070951218,-0.7446619655904642,0.2054617997873461,0.7970579134525941,1.4306202239121113,1.1396984664203271,0.001563017490886,1.1581778474837172,0.0019316142976908,0.0028825263434733,0.0033654941054628,0.0036467751125757,0.0006526143327238,0.002020441601378,0.0012610755419604,-0.0005490456382419,0.0041114411677545,0.0041999347937342,0.0001454769723208,0.0002090373627048
2018-12-01,12.613315602293682,37964.25828416904,-1700182.5210581445,-1729420.2487140128,13.36212940543116,13.00993225326656,13.555304441922068,12.861044975751938,12.257911395831938,12.216967977889237,10.3256890573287,9.9221560564978,10.105884632751655,12.206567019568872,4.7329401201044226,4.680340296330273,9.1132769689515,2.276987368948526,4.457146593537901,3.7500283731182216,7.636801214345248,11.745935157966906,2.0429539954520433,10.925174182561712,12.758463395679684,12.042934943464896,12.862069503754537,12.858183166671322,11.504414391568986,12.211568239771571,10.309749117741337,9.90170872848677,10.08719719271242,12.203233253078784,4.705553375025788,4.650820367440053,9.107845725837398,2.2368820661419746,4.407345401395924,3.7174685946610273,7.630644268262781,0.6036660097514766,0.9669973098016644,0.6932349381675316,0.0028618090806151,0.7534970042629521,0.0053997381176653,0.0159399395873638,0.0204473280110288,0.0186874400392351,0.0033337664900887,0.0273867450786342,0.0295199288902203,0.005431243114101,0.0401053028065514,0.0498011921419774,0.0325597784571942,0.0061569460824673
2019-01-01,13.17502906089664,72340.45867072148,-1280130.7111497128,-1245293.5062564446,13.244851073259312,12.962973112976323,13.455761832856004,12.626925895252462,12.10686164292045,11.96632629717634,10.02598225600492,9.587201661387953,9.756810208453675,11.876599407264855,3.9943700581022688,3.9405897243270873,8.66338305264209,1.4240139141317327,3.2227983819821477,2.2697774246799134,7.075970923755762,11.649414759854585,0.8337303321872487,10.562046667102702,12.672173938591248,12.033059253917884,12.76749298404694,12.624623216142345,11.37296131226566,11.96221745400858,10.013398785939671,9.570541724562448,9.741235718613682,11.874288489133605,3.979252772325776,3.924558209877687,8.658597341132502,1.400854225718813,3.1964195460819007,2.248374843998576,7.069341941521871,0.5726771346680639,0.9299138590584396,0.6882688488090629,0.0023026791101177,0.7339003306547891,0.00410884316776,0.0125834700652482,0.0166599368255049,0.0155744898399934,0.0023109181312506,0.0151172857764927,0.0160315144494003,0.0047857115095872,0.0231596884129197,0.026378835900247,0.0214025806813373,0.0066289822338916
2019-02-01,13.464705485814097,89277.85671977565,-1031412.0028527807,-986464.9251957604,13.14387162000129,12.924172850617625,13.380818490971386,12.508459028326982,12.017418395683508,11.83140483720638,9.732936554867976,9.25920318504828,9.4683269843065,11.733685562829091,3.4935719027597014,3.358180384725758,7.970757584199472,1.0392292964809764,2.1123628428233747,1.621463723565987,5.568002329192549,11.597864393026091,-0.4161450887472289,10.32840301348153,12.58232414082053,11.97550481463329,12.680276778414232,12.506151562242843,11.232186587521506,11.827181349161645,9.7201433388296,9.24345650384496,9.452090587906063,11.731128509367853,3.482616970807,3.3467019325585334,7.962912912153075,1.021403283207141,2.0926697414992264,1.6036010155641307,5.562520226790646,0.56154747918076,0.9486680359843352,0.700541712557154,0.0023074660841384,0.7852318081620027,0.0042234880447349,0.0127932160383767,0.0157466812033195,0.016236396400437,0.0025570534612384,0.0109549319527015,0.0114784521672244,0.0078446720463967,0.0178260132738354,0.0196931013241483,0.0178627080018562,0.0054821024019027
